timestamp,probe_type,target,category,success,http_code,time_namelookup,time_connect,time_appconnect,time_starttransfer,time_total,size_download,remote_ip,error
2026-02-17 20:57:24,dns,likuso.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,123.60.18.51,
2026-02-17 20:57:24,dns,nellit.org.cn,cn,True,0,0.091,-1.0,-1.0,-1.0,0.091,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,useso.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,meta.law,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,8.141.28.36,
2026-02-17 20:57:24,dns,zuk.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,lenovomobile.com.,
2026-02-17 20:57:24,dns,tencentstart.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,0.0.0.1,
2026-02-17 20:57:24,dns,llsapp.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.14.187.57,
2026-02-17 20:57:24,dns,yundaltl.com,cn,True,0,0.133,-1.0,-1.0,-1.0,0.133,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,xiucai.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,116.62.232.237,
2026-02-17 20:57:24,dns,nzsiteres.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,117.48.155.28,
2026-02-17 20:57:24,dns,fanqiesdkpic.com,cn,True,0,0.044,-1.0,-1.0,-1.0,0.044,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,txrjy.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,uvgz5rkrmd6atdzcd20ukbqbeosaqzwa.yundunwaf2.com.,
2026-02-17 20:57:24,dns,scm121.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,bt6dicomxrvbkvehou5vay6bv6igmhsi.yundunwaf2.com.,
2026-02-17 20:57:24,dns,mypaas.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.45.167,
2026-02-17 20:57:24,dns,eastday.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,180.153.21.47,
2026-02-17 20:57:24,dns,mahjongai.net,cn,True,0,0.196,-1.0,-1.0,-1.0,0.196,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,cjjd19.com,cn,True,0,0.054,-1.0,-1.0,-1.0,0.054,0,203.107.45.167,
2026-02-17 20:57:24,dns,supercachenode.com,cn,True,0,0.075,-1.0,-1.0,-1.0,0.075,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,aiskycn.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,119.28.12.127,
2026-02-17 20:57:24,dns,quickapp.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,52.80.227.157,
2026-02-17 20:57:24,dns,bdcloudapi.com,cn,True,0,0.024,-1.0,-1.0,-1.0,0.024,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,win8china.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,180.163.28.105,
2026-02-17 20:57:24,dns,123842.com,cn,True,0,0.08,-1.0,-1.0,-1.0,0.08,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,trae.guru,cn,True,0,0.48,-1.0,-1.0,-1.0,0.48,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,hzdtv.tv,cn,True,0,0.111,-1.0,-1.0,-1.0,0.111,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,dwstatic.com,cn,True,0,0.019,-1.0,-1.0,-1.0,0.019,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,allyes.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,zway.top,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,159.75.91.98,
2026-02-17 20:57:24,dns,nwcdcloud.com.cn,cn,True,0,0.029,-1.0,-1.0,-1.0,0.029,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,chesicc.org.cn,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,cowlevel.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,159.138.107.149,
2026-02-17 20:57:24,dns,jsehealth.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,liulanqi.net,cn,True,0,0.003,-1.0,-1.0,-1.0,0.003,0,liulanqi.net.w.alikunlun.com.,
2026-02-17 20:57:24,dns,58v5.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,10.10.10.10,
2026-02-17 20:57:24,dns,thinkpad.com,cn,True,0,0.235,-1.0,-1.0,-1.0,0.235,0,40.125.200.216,
2026-02-17 20:57:24,dns,qunliao.info,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,81.70.116.172,
2026-02-17 20:57:24,dns,iyunxiao.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,wan.ngx00.bdy.prod.jcss.iyunxiao.com.,
2026-02-17 20:57:24,dns,chouti.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,175.25.22.130,
2026-02-17 20:57:24,dns,hanyi.com.cn,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,59.110.47.49,
2026-02-17 20:57:24,dns,howbuy.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,howbuy.com.wscvip.cn.,
2026-02-17 20:57:24,dns,duba.net,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,119.147.128.46,
2026-02-17 20:57:24,dns,senlinjimore.com,cn,False,0,-1.0,-1.0,-1.0,-1.0,-1.0,0,,dig: connection timed out; no servers could be reached
2026-02-17 20:57:24,dns,vhengdata.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.104.130.143,
2026-02-17 20:57:24,dns,beckyroom.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,lb-ke-prod-extranet-selfop.ke.com.,
2026-02-17 20:57:24,dns,frp-gap.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,119.84.246.218,
2026-02-17 20:57:24,dns,123juzi.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,diyiyou.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,diyiyou.com.w.kunlunaq.com.,
2026-02-17 20:57:24,dns,meishichina.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,47.94.205.178,
2026-02-17 20:57:24,dns,95508.com,cn,True,0,0.019,-1.0,-1.0,-1.0,0.019,0,219.137.112.228,
2026-02-17 20:57:24,dns,wsoso.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,hongtastock.com,cn,True,0,0.04,-1.0,-1.0,-1.0,0.04,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,smartapps.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,124.237.176.122,
2026-02-17 20:57:24,dns,yundasys.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.103.132.7,
2026-02-17 20:57:24,dns,3733.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,rk6o6htn84fgv4eynoodppkrtnrqgezk.waf-jsc9fvdiso.kkwafdns.com.,
2026-02-17 20:57:24,dns,yuanfudao.com,cn,True,0,0.039,-1.0,-1.0,-1.0,0.039,0,101.200.252.160,
2026-02-17 20:57:24,dns,shobserver.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,203.107.45.167,
2026-02-17 20:57:24,dns,yingxiong.com,cn,True,0,0.037,-1.0,-1.0,-1.0,0.037,0,1.92.100.12,
2026-02-17 20:57:24,dns,guanggaotongapp.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,156.241.65.102,
2026-02-17 20:57:24,dns,360kan.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,101.198.2.141,
2026-02-17 20:57:24,dns,newniu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.98.90.219,
2026-02-17 20:57:24,dns,study360.com.cn,cn,True,0,0.064,-1.0,-1.0,-1.0,0.064,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,cc-pay.cn,cn,True,0,0.162,-1.0,-1.0,-1.0,0.162,0,cc-pay.cn.ctacdn.cn.,
2026-02-17 20:57:24,dns,autoimg.com.cn,cn,True,0,0.071,-1.0,-1.0,-1.0,0.071,0,124.250.78.6,
2026-02-17 20:57:24,dns,haydaypop.cn,cn,True,0,1.092,-1.0,-1.0,-1.0,1.092,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,unionpaysecure.com,cn,True,0,0.037,-1.0,-1.0,-1.0,0.037,0,unionpaysecure.com.lxdns.com.,
2026-02-17 20:57:24,dns,secec.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.101.70.145,
2026-02-17 20:57:24,dns,bengbeng.com,cn,True,0,0.027,-1.0,-1.0,-1.0,0.027,0,115.236.20.114,
2026-02-17 20:57:24,dns,kk1.vip,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,121.41.130.176,
2026-02-17 20:57:24,dns,sdgdwljt.com,cn,True,0,0.057,-1.0,-1.0,-1.0,0.057,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,cnbksy.com,cn,True,0,0.06,-1.0,-1.0,-1.0,0.06,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,beingfine.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.60.192,
2026-02-17 20:57:24,dns,bootcdn.net,cn,True,0,0.041,-1.0,-1.0,-1.0,0.041,0,0.0.0.0,
2026-02-17 20:57:24,dns,lxdns.org,cn,True,0,0.073,-1.0,-1.0,-1.0,0.073,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,115cloud.net,cn,True,0,0.068,-1.0,-1.0,-1.0,0.068,0,120.78.246.158,
2026-02-17 20:57:24,dns,tianlailive.com,cn,True,0,0.052,-1.0,-1.0,-1.0,0.052,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,mndqlib.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,177.211.72.80,
2026-02-17 20:57:24,dns,zggbdszt.net.cn,cn,True,0,1.236,-1.0,-1.0,-1.0,1.236,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,17k.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.94.46.45,
2026-02-17 20:57:24,dns,360os.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,61.172.185.90,
2026-02-17 20:57:24,dns,rmwxgame.com,cn,True,0,0.265,-1.0,-1.0,-1.0,0.265,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,xuetangx.com,cn,False,0,-1.0,-1.0,-1.0,-1.0,-1.0,0,,dig: connection timed out; no servers could be reached
2026-02-17 20:57:24,dns,henkuai.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,117.50.8.211,
2026-02-17 20:57:24,dns,frp-fog.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.246.0.242,
2026-02-17 20:57:24,dns,easesale.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,203.107.45.167,
2026-02-17 20:57:24,dns,shrbank.com,cn,True,0,0.088,-1.0,-1.0,-1.0,0.088,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,yunzhuxue.com,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,60.205.139.95,
2026-02-17 20:57:24,dns,xingtan001.com,cn,True,0,0.083,-1.0,-1.0,-1.0,0.083,0,192.151.209.14,
2026-02-17 20:57:24,dns,yamibo.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,connect.yamibo.top.,
2026-02-17 20:57:24,dns,nellit.info,cn,True,0,0.24,-1.0,-1.0,-1.0,0.24,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,91yunxiao.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,173.234.53.168,
2026-02-17 20:57:24,dns,jamcz.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,www.jamcz.com.cdn.dnsv1.com.,
2026-02-17 20:57:24,dns,baiying.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,baiying.com.cn.eo.dnse1.com.,
2026-02-17 20:57:24,dns,xpgod.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,128.242.245.212,
2026-02-17 20:57:24,dns,cozefn.cn,cn,True,0,0.132,-1.0,-1.0,-1.0,0.132,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,fjctyiptv.cn,cn,True,0,0.363,-1.0,-1.0,-1.0,0.363,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,roblox.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,roblox.cn.d.rbxinfra.cn.,
2026-02-17 20:57:24,dns,zhiliaowenda.com.cn,cn,True,0,0.045,-1.0,-1.0,-1.0,0.045,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,jpushoa.com,cn,True,0,0.054,-1.0,-1.0,-1.0,0.054,0,121.36.35.166,
2026-02-17 20:57:24,dns,admin5.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,admin5.com.w.kunlunaq.com.,
2026-02-17 20:57:24,dns,wjx.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,zyqyop6nc7c2yjw0rqgktefak7l9rvwq.yundunwaf.com.,
2026-02-17 20:57:24,dns,nio.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,nio.cn.eo.dnse2.com.,
2026-02-17 20:57:24,dns,sou.com,cn,True,0,0.13,-1.0,-1.0,-1.0,0.13,0,so.360.com.,
2026-02-17 20:57:24,dns,cup.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,cup.com.cn.bsgslb.cn.,
2026-02-17 20:57:24,dns,360zhyx.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,139.196.234.69,
2026-02-17 20:57:24,dns,ol-cdn.com,cn,True,0,0.129,-1.0,-1.0,-1.0,0.129,0,106.3.129.110,
2026-02-17 20:57:24,dns,umetrip.com,cn,True,0,0.039,-1.0,-1.0,-1.0,0.039,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,jlcerp.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,alb-ajk967dvek5crwb4k9.cn-shenzhen.alb.aliyuncs.com.,
2026-02-17 20:57:24,dns,qhimg.com,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,gxairlines.com,cn,True,0,0.051,-1.0,-1.0,-1.0,0.051,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,weather.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,weather.com.cn.c.cdnhwc1.com.,
2026-02-17 20:57:24,dns,cninfo.com.cn,cn,False,0,-1.0,-1.0,-1.0,-1.0,-1.0,0,,dig: connection timed out; no servers could be reached
2026-02-17 20:57:24,dns,edgesrv.com,cn,True,0,0.044,-1.0,-1.0,-1.0,0.044,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,xunfeixxj.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,xunfeixxj.com.wsglb0.com.,
2026-02-17 20:57:24,dns,adxvip.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 20:57:24,dns,3454.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,121.199.67.203,
2026-02-17 20:57:25,dns,ctzcdn.cn,cn,True,0,0.019,-1.0,-1.0,-1.0,0.019,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,sto-express.com.cn,cn,True,0,0.08,-1.0,-1.0,-1.0,0.08,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,zggbdszt.cn,cn,True,0,0.094,-1.0,-1.0,-1.0,0.094,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,lenovo.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,124.127.169.137,
2026-02-17 20:57:25,dns,tencent-cloud.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,0.0.0.1,
2026-02-17 20:57:25,dns,51nod.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,61.136.60.182,
2026-02-17 20:57:25,dns,igehuo.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,web.cname1.getui.com.,
2026-02-17 20:57:25,dns,i360mall.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.63.24.130,
2026-02-17 20:57:25,dns,hikmall.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.60.192,
2026-02-17 20:57:25,dns,ugslb.cn,cn,True,0,0.573,-1.0,-1.0,-1.0,0.573,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,frp-sea.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.246.0.254,
2026-02-17 20:57:25,dns,cindasc.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,hailuoai.com,cn,True,0,0.012,-1.0,-1.0,-1.0,0.012,0,39.101.122.149,
2026-02-17 20:57:25,dns,mcdemo.show,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,mcdemo.show.bytedns3.com.,
2026-02-17 20:57:25,dns,51eshop.com,cn,True,0,0.138,-1.0,-1.0,-1.0,0.138,0,42.96.168.228,
2026-02-17 20:57:25,dns,zhipucn.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,172.67.138.17,
2026-02-17 20:57:25,dns,huoshanxiaoshipin.net,cn,True,0,0.045,-1.0,-1.0,-1.0,0.045,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,manmankan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,manmankan.com.cdn.dnsv1.com.,
2026-02-17 20:57:25,dns,qhimgs6.com,cn,True,0,0.1,-1.0,-1.0,-1.0,0.1,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,4thworkshop.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,154.194.154.169,
2026-02-17 20:57:25,dns,cugbonline.cn,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,cf-ns.tech,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.114.89.161,
2026-02-17 20:57:25,dns,bohejiasuqi.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,60.204.1.148,
2026-02-17 20:57:25,dns,ucnaming.cn,cn,True,0,0.053,-1.0,-1.0,-1.0,0.053,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,elongstatic.com,cn,True,0,0.042,-1.0,-1.0,-1.0,0.042,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,115cloud.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,120.78.246.158,
2026-02-17 20:57:25,dns,benmi.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,150.158.111.239,
2026-02-17 20:57:25,dns,uggame.com,cn,True,0,0.035,-1.0,-1.0,-1.0,0.035,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,bmac.com.cn,cn,True,0,0.053,-1.0,-1.0,-1.0,0.053,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,cma.cn,cn,True,0,0.092,-1.0,-1.0,-1.0,0.092,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,frp-dad.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,118.253.162.8,
2026-02-17 20:57:25,dns,sgamer.com,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,stointl.com,cn,True,0,0.086,-1.0,-1.0,-1.0,0.086,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,aamgame.com,cn,True,0,0.059,-1.0,-1.0,-1.0,0.059,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,jiuzhilan.com,cn,True,0,0.064,-1.0,-1.0,-1.0,0.064,0,203.107.45.167,
2026-02-17 20:57:25,dns,u17t.com,cn,True,0,3.01,-1.0,-1.0,-1.0,3.01,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,360.net,cn,False,0,-1.0,-1.0,-1.0,-1.0,-1.0,0,,dig: connection timed out; no servers could be reached
2026-02-17 20:57:25,dns,seeed.cc,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,112.74.75.145,
2026-02-17 20:57:25,dns,3000.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,www3000com.5054399.com.,
2026-02-17 20:57:25,dns,pinduoduo.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,150.158.224.195,
2026-02-17 20:57:25,dns,xfdown.com,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,ytocargo.com.cn,cn,True,0,0.097,-1.0,-1.0,-1.0,0.097,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,quecmall.cn,cn,True,0,0.068,-1.0,-1.0,-1.0,0.068,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,ebico.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,115.159.77.145,
2026-02-17 20:57:25,dns,douban.fm,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,sipeed.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,sipeed.com.qiniudns.com.,
2026-02-17 20:57:25,dns,56laile.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,118.178.35.219,
2026-02-17 20:57:25,dns,zyh365.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.112.154.18,
2026-02-17 20:57:25,dns,marscode.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,marscode.cn.230b2a2545cfa773.queniuck.com.,
2026-02-17 20:57:25,dns,cnki.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.194.4.151,
2026-02-17 20:57:25,dns,yzyxgame.com,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,fanqieopenvod.com,cn,True,0,0.026,-1.0,-1.0,-1.0,0.026,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,ccspeed.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.51.202.162,
2026-02-17 20:57:25,dns,zhaomishijie.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,101.198.2.230,
2026-02-17 20:57:25,dns,bdurl.net,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,17zuoye.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,106.3.143.7,
2026-02-17 20:57:25,dns,beifangsl.cn,cn,True,0,0.068,-1.0,-1.0,-1.0,0.068,0,39.105.190.151,
2026-02-17 20:57:25,dns,huoshancdn.com,cn,True,0,3.028,-1.0,-1.0,-1.0,3.028,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,llsserver.com,cn,True,0,0.121,-1.0,-1.0,-1.0,0.121,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,robloxdev.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,43.152.2.73,
2026-02-17 20:57:25,dns,ebfortune.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,156.232.139.188,
2026-02-17 20:57:25,dns,apipost.net,cn,True,0,0.146,-1.0,-1.0,-1.0,0.146,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,swsmu.com,cn,True,0,0.098,-1.0,-1.0,-1.0,0.098,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,ugslb2.net,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,gitcode.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,120.46.36.202,
2026-02-17 20:57:25,dns,zhixue.com,cn,True,0,0.068,-1.0,-1.0,-1.0,0.068,0,203.107.36.37,
2026-02-17 20:57:25,dns,douyutv.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.9.245.181,
2026-02-17 20:57:25,dns,win7china.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,win7china.com.a.bdydns.com.,
2026-02-17 20:57:25,dns,muyewx.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,muyewx.com.w.cdngslb.com.,
2026-02-17 20:57:25,dns,saduck.top,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,180.76.182.76,
2026-02-17 20:57:25,dns,ddimg.mobi,cn,True,0,0.24,-1.0,-1.0,-1.0,0.24,0,115.175.9.188,
2026-02-17 20:57:25,dns,lenovocloudos.com,cn,True,0,0.206,-1.0,-1.0,-1.0,0.206,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,qschou.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,101.37.98.158,
2026-02-17 20:57:25,dns,hack520.com,cn,False,0,-1.0,-1.0,-1.0,-1.0,-1.0,0,,dig: connection timed out; no servers could be reached
2026-02-17 20:57:25,dns,zhihu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,182.61.194.9,
2026-02-17 20:57:25,dns,sxl.cn,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,47.89.2.255,
2026-02-17 20:57:25,dns,limestart.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,113.96.129.15,
2026-02-17 20:57:25,dns,frp-act.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,60.26.220.79,
2026-02-17 20:57:25,dns,hapjs.org,cn,True,0,0.063,-1.0,-1.0,-1.0,0.063,0,140.179.146.114,
2026-02-17 20:57:25,dns,qmniu.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-17 20:57:25,dns,frp-hat.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,117.24.1.62,
2026-02-17 20:57:25,dns,dockone.io,cn,True,0,0.461,-1.0,-1.0,-1.0,0.461,0,172.237.146.8,
2026-02-17 20:57:25,dns,chinaz.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,117.25.139.77,
2026-02-17 20:57:54,dns,zhaodanji.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,NOERROR:no-A-record,
2026-02-17 20:57:54,dns,3h3.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,3h3.com.wswebpic.com.,
2026-02-17 20:57:54,dns,leautolink.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.92.143.178,
2026-02-17 20:57:54,dns,17cdn.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,168.76.252.241,
2026-02-17 20:57:54,dns,bestvcdn.cn,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,NOERROR:no-A-record,
