timestamp,probe_type,target,category,success,http_code,time_namelookup,time_connect,time_appconnect,time_starttransfer,time_total,size_download,remote_ip,error
2026-02-17 17:04:59,dns,lenovo.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,23.221.111.31,
2026-02-17 17:04:59,dns,huajingsec.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,58.33.185.180,
2026-02-17 17:04:59,dns,zhfund.com,cn,True,0,0.072,-1.0,-1.0,-1.0,0.072,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,fanqiesdkvod.com,cn,True,0,0.023,-1.0,-1.0,-1.0,0.023,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ucgslb.cn,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,hunyuan.tencent.com,cn,True,0,0.011,-1.0,-1.0,-1.0,0.011,0,113.108.81.45,
2026-02-17 17:04:59,dns,ydamc.com,cn,True,0,0.045,-1.0,-1.0,-1.0,0.045,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,xiaogouh5.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.10.49.188,
2026-02-17 17:04:59,dns,boosj.com,cn,True,0,0.052,-1.0,-1.0,-1.0,0.052,0,115.227.7.195,
2026-02-17 17:04:59,dns,wss.ink,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,wss.ink.cdn.dnsv1.com.cn.,
2026-02-17 17:04:59,dns,sunrtb.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,154.92.35.170,
2026-02-17 17:04:59,dns,maixhub.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,106.55.34.119,
2026-02-17 17:04:59,dns,pkulaw.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,pkulaw.com.eo.dnse1.com.,
2026-02-17 17:04:59,dns,360webcache.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,jsehealth.com,cn,True,0,0.084,-1.0,-1.0,-1.0,0.084,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,zdns.cn,cn,True,0,0.072,-1.0,-1.0,-1.0,0.072,0,202.173.11.195,
2026-02-17 17:04:59,dns,tivitv.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.45.167,
2026-02-17 17:04:59,dns,xcsc.com,cn,True,0,0.033,-1.0,-1.0,-1.0,0.033,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ti.com.cn,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,198.47.23.159,
2026-02-17 17:04:59,dns,dzng.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,youba.com,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,shareintelli.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,172.67.135.164,
2026-02-17 17:04:59,dns,nowcoder.net,cn,True,0,0.097,-1.0,-1.0,-1.0,0.097,0,alb-u5g44t3vna625tmfqi.cn-hangzhou.alb.aliyuncs.com.,
2026-02-17 17:04:59,dns,qishuimusic.com.cn,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,koowo.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,101.42.128.221,
2026-02-17 17:04:59,dns,zbjdev.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,120.133.75.228,
2026-02-17 17:04:59,dns,jianguoyun.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,58.215.175.52,
2026-02-17 17:04:59,dns,ctgcdn.com,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,nellit.com.cn,cn,True,0,0.045,-1.0,-1.0,-1.0,0.045,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,doucang.cn,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,baiduyuncdn.net,cn,True,0,0.342,-1.0,-1.0,-1.0,0.342,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,qhres2.com,cn,True,0,0.04,-1.0,-1.0,-1.0,0.04,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,gneec4.com,cn,True,0,0.05,-1.0,-1.0,-1.0,0.05,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,cftest6.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.114.89.161,
2026-02-17 17:04:59,dns,zpb365.com,cn,True,0,0.038,-1.0,-1.0,-1.0,0.038,0,219.159.73.252,
2026-02-17 17:04:59,dns,tiebaimg.com,cn,True,0,0.025,-1.0,-1.0,-1.0,0.025,0,180.97.104.167,
2026-02-17 17:04:59,dns,hitokoto.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,hitokoto.cn.s2-web.dogedns.com.,
2026-02-17 17:04:59,dns,hao123img.com,cn,True,0,0.023,-1.0,-1.0,-1.0,0.023,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,inewsweek.cn,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,365dmp.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,motie.com,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ip138.com,cn,True,0,0.017,-1.0,-1.0,-1.0,0.017,0,ip138.com.lxdns.com.,
2026-02-17 17:04:59,dns,wallstcn.com,cn,True,0,0.006,-1.0,-1.0,-1.0,0.006,0,42.192.27.121,
2026-02-17 17:04:59,dns,sf-airlines.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,81.71.20.246,
2026-02-17 17:04:59,dns,yunpan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.63.24.28,
2026-02-17 17:04:59,dns,ys7.com,cn,True,0,0.016,-1.0,-1.0,-1.0,0.016,0,60.190.232.40,
2026-02-17 17:04:59,dns,cang.com,cn,True,0,0.031,-1.0,-1.0,-1.0,0.031,0,cang.com.w.cdngslb.com.,
2026-02-17 17:04:59,dns,sf-saas.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,sf-saas.n.fsfsfdsdfmnmgiodfgdrethdh.com.,
2026-02-17 17:04:59,dns,mirrorcast.cn,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,1.14.243.143,
2026-02-17 17:04:59,dns,airchinacargo.com,cn,True,0,0.042,-1.0,-1.0,-1.0,0.042,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,tvmao.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,a-s1.tvmao.com.,
2026-02-17 17:04:59,dns,aiyunxiao.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,wan.ngx.bdy.jcss.iyunxiao.com.,
2026-02-17 17:04:59,dns,xiazaiba.com,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,frp-rib.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,218.12.120.170,
2026-02-17 17:04:59,dns,bouffalolab.com,cn,True,0,0.02,-1.0,-1.0,-1.0,0.02,0,118.31.33.212,
2026-02-17 17:04:59,dns,qiangbus.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,38.12.41.241,
2026-02-17 17:04:59,dns,liaoxuefeng.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,liaoxuefeng.com.cdn.dnsv1.com.,
2026-02-17 17:04:59,dns,aihst8.com,cn,True,0,3.008,-1.0,-1.0,-1.0,3.008,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,vip.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,14.119.64.131,
2026-02-17 17:04:59,dns,cthcdn.cn,cn,True,0,0.106,-1.0,-1.0,-1.0,0.106,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,longzhu.com,cn,True,0,0.043,-1.0,-1.0,-1.0,0.043,0,longzhu.com.w.kunlunea.com.,
2026-02-17 17:04:59,dns,51jobcdn.com,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,61.129.48.160,
2026-02-17 17:04:59,dns,xyzfm.space,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,alb-c4dhr1vr8co5856ksm.cn-hangzhou.alb.aliyuncs.com.,
2026-02-17 17:04:59,dns,idouyinvod.com,cn,True,0,0.035,-1.0,-1.0,-1.0,0.035,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,oneyac.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.108.181.72,
2026-02-17 17:04:59,dns,ypppt.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,www.ypppt.com.,
2026-02-17 17:04:59,dns,jushuitan-inc.com,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,soufunimg.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,124.251.47.97,
2026-02-17 17:04:59,dns,huanqiu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,huanqiu.com.eo.dnse0.com.,
2026-02-17 17:04:59,dns,videojj.com,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,211.93.19.91,
2026-02-17 17:04:59,dns,eb-ind.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,211.94.155.78,
2026-02-17 17:04:59,dns,gijsq.com,cn,True,0,0.09,-1.0,-1.0,-1.0,0.09,0,120.55.63.116,
2026-02-17 17:04:59,dns,limestart.cn,cn,True,0,0.014,-1.0,-1.0,-1.0,0.014,0,113.96.129.34,
2026-02-17 17:04:59,dns,qznovel.com,cn,True,0,0.023,-1.0,-1.0,-1.0,0.023,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,trpcdn.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,183.61.189.213,
2026-02-17 17:04:59,dns,lenovo.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,219.142.122.102,
2026-02-17 17:04:59,dns,roblox.qq.com,cn,True,0,0.091,-1.0,-1.0,-1.0,0.091,0,roblox.qq.com.cloud.tc.qq.com.,
2026-02-17 17:04:59,dns,yaoyl.com,cn,True,0,0.029,-1.0,-1.0,-1.0,0.029,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,mygolbs.com,cn,True,0,0.078,-1.0,-1.0,-1.0,0.078,0,115.159.129.146,
2026-02-17 17:04:59,dns,cnstock.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,61.152.201.46,
2026-02-17 17:04:59,dns,helpothers.cn,cn,True,0,0.133,-1.0,-1.0,-1.0,0.133,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ofweek.com,cn,True,0,0.04,-1.0,-1.0,-1.0,0.04,0,120.31.62.3,
2026-02-17 17:04:59,dns,sqqnh.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,223.72.254.117,
2026-02-17 17:04:59,dns,k366.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,123.56.234.178,
2026-02-17 17:04:59,dns,zmengzhu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,www.zmengzhu.com.,
2026-02-17 17:04:59,dns,qhimgs4.com,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,jomodns.net,cn,True,0,0.84,-1.0,-1.0,-1.0,0.84,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,tangeche.com,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,116.62.181.26,
2026-02-17 17:04:59,dns,shuidihuzhu.com,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,81.70.60.252,
2026-02-17 17:04:59,dns,gongqingyun.cn,cn,True,0,1.64,-1.0,-1.0,-1.0,1.64,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,cnb.cool,cn,True,0,0.007,-1.0,-1.0,-1.0,0.007,0,114.132.192.93,
2026-02-17 17:04:59,dns,longtugame.com,cn,True,0,0.1,-1.0,-1.0,-1.0,0.1,0,71j80c5gcw51k629.aliyunddos1007.com.,
2026-02-17 17:04:59,dns,123245.com,cn,True,0,0.028,-1.0,-1.0,-1.0,0.028,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,sf.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,www.sf-express.com.,
2026-02-17 17:04:59,dns,zzdtec.com,cn,True,0,0.061,-1.0,-1.0,-1.0,0.061,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ckxx.net,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,pan.quark.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,api-album.quark.cn.,
2026-02-17 17:04:59,dns,ppkankan01.com,cn,True,0,0.025,-1.0,-1.0,-1.0,0.025,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,lenovofile.com,cn,True,0,0.035,-1.0,-1.0,-1.0,0.035,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,xianfae.com,cn,True,0,0.161,-1.0,-1.0,-1.0,0.161,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,quecmall.cn,cn,True,0,0.079,-1.0,-1.0,-1.0,0.079,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,zaifan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,42.62.107.229,
2026-02-17 17:04:59,dns,ebasset.com,cn,True,0,0.028,-1.0,-1.0,-1.0,0.028,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,51cto.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,60.28.220.199,
2026-02-17 17:04:59,dns,123952.com,cn,True,0,0.015,-1.0,-1.0,-1.0,0.015,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,16888.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,120.27.184.131,
2026-02-17 17:04:59,dns,maindown4399.com,cn,True,0,0.05,-1.0,-1.0,-1.0,0.05,0,42.192.8.135,
2026-02-17 17:04:59,dns,hlgdata.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,116.62.182.194,
2026-02-17 17:04:59,dns,ctyunwaf1.com,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,dingdatech.com,cn,True,0,0.012,-1.0,-1.0,-1.0,0.012,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,frp-era.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,118.253.162.4,
2026-02-17 17:04:59,dns,ccspeed.cn,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,122.51.202.162,
2026-02-17 17:04:59,dns,immersivetranslate.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,219.153.159.132,
2026-02-17 17:04:59,dns,meican.com,cn,True,0,0.044,-1.0,-1.0,-1.0,0.044,0,52.83.227.112,
2026-02-17 17:04:59,dns,ali213.net,cn,True,0,0.036,-1.0,-1.0,-1.0,0.036,0,mmhjqvoi.svip.kkddosdns.com.,
2026-02-17 17:04:59,dns,wpsmail.net,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,gracg.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,gracg.com.w.kunlunaq.com.,
2026-02-17 17:04:59,dns,chrstatic.com,cn,True,0,0.051,-1.0,-1.0,-1.0,0.051,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,xiaoaiassist.com,cn,True,0,0.039,-1.0,-1.0,-1.0,0.039,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,qhstatic.com,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,te5.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,180.76.184.124,
2026-02-17 17:04:59,dns,chuangxin.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,chuangxin.com.s.sxldns.com.,
2026-02-17 17:04:59,dns,hfzq.com.cn,cn,True,0,0.037,-1.0,-1.0,-1.0,0.037,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,huayingsc.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,58.215.43.180,
2026-02-17 17:04:59,dns,mayi.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,59.151.47.230,
2026-02-17 17:04:59,dns,huoshanstatic.com,cn,True,0,0.052,-1.0,-1.0,-1.0,0.052,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,yunaq.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,124.238.251.183,
2026-02-17 17:04:59,dns,58corp.com,cn,True,0,0.054,-1.0,-1.0,-1.0,0.054,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,chsi.com.cn,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,36.110.136.74,
2026-02-17 17:04:59,dns,fanqiesdkstatic.com,cn,True,0,0.016,-1.0,-1.0,-1.0,0.016,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,4thworkshop.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,154.194.154.169,
2026-02-17 17:04:59,dns,frp-dad.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,118.253.162.8,
2026-02-17 17:04:59,dns,taihuoniao.com,cn,True,0,0.075,-1.0,-1.0,-1.0,0.075,0,117.50.82.185,
2026-02-17 17:04:59,dns,shoutanjjj.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,123.57.22.81,
2026-02-17 17:04:59,dns,ziroomapartment.com,cn,True,0,0.019,-1.0,-1.0,-1.0,0.019,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,mahjongcup.cn,cn,True,0,0.072,-1.0,-1.0,-1.0,0.072,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,miaomiaoz.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.95.50.223,
2026-02-17 17:04:59,dns,lady8844.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,119.29.124.233,
2026-02-17 17:04:59,dns,blyun.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,42.62.107.229,
2026-02-17 17:04:59,dns,yikexue.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,123.57.174.150,
2026-02-17 17:04:59,dns,paipaibang.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,183.57.36.75,
2026-02-17 17:04:59,dns,qqgameapp.com,cn,True,0,0.017,-1.0,-1.0,-1.0,0.017,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,oicq88.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,183.57.39.236,
2026-02-17 17:04:59,dns,qtyy.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.41.89.9,
2026-02-17 17:04:59,dns,chesicc.com,cn,True,0,0.044,-1.0,-1.0,-1.0,0.044,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,hellofont.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,59.110.9.225,
2026-02-17 17:04:59,dns,rubyconfchina.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,172.67.171.234,
2026-02-17 17:04:59,dns,huoshanimg.com,cn,True,0,0.013,-1.0,-1.0,-1.0,0.013,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,jomodns.com,cn,True,0,0.023,-1.0,-1.0,-1.0,0.023,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ntp.tencent.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,time.local.,
2026-02-17 17:04:59,dns,3songshu.com,cn,True,0,0.028,-1.0,-1.0,-1.0,0.028,0,47.98.60.210,
2026-02-17 17:04:59,dns,jianyuweb.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,expired.hichina.com.,
2026-02-17 17:04:59,dns,cookicut.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,cookicut.com.w.cdngslb.com.,
2026-02-17 17:04:59,dns,xinwuji.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,47.99.95.174,
2026-02-17 17:04:59,dns,gfbzb.net,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,yiqifa.org,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,cspro.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,szzabrlmmezd8yespnyko8o1zhdj5eiz.yundunwaf1.com.,
2026-02-17 17:04:59,dns,ucloudufile.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,156.226.70.34,
2026-02-17 17:04:59,dns,4399sj.com,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,4399sj.4399api.net.,
2026-02-17 17:04:59,dns,frp-six.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.246.0.213,
2026-02-17 17:04:59,dns,bosera.com,cn,True,0,0.016,-1.0,-1.0,-1.0,0.016,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,anticheatexpert.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,www.anticheatexpert.com.,
2026-02-17 17:04:59,dns,gdtimg.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,pgdt.tc.qq.com.,
2026-02-17 17:04:59,dns,zxhgroup.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,120.78.221.231,
2026-02-17 17:04:59,dns,fcbox.com,cn,True,0,0.003,-1.0,-1.0,-1.0,0.003,0,b7f3826d160348ea104f6194b31fe404.qcloudwzgj.com.,
2026-02-17 17:04:59,dns,88cdn.com,cn,True,0,0.042,-1.0,-1.0,-1.0,0.042,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,51zmt.top,cn,True,0,0.003,-1.0,-1.0,-1.0,0.003,0,supzhang.gotoip1.com.,
2026-02-17 17:04:59,dns,chinayz.com.cn,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,211.151.242.232,
2026-02-17 17:04:59,dns,ctyunwaf.com,cn,True,0,0.041,-1.0,-1.0,-1.0,0.041,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,nesc.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,116.142.66.155,
2026-02-17 17:04:59,dns,aamgame.com,cn,True,0,0.044,-1.0,-1.0,-1.0,0.044,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,jtjms-ae.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,alb-krrt29hj81uad1i0es.cn-shanghai.alb.aliyuncs.com.,
2026-02-17 17:04:59,dns,kscord.com,cn,True,0,0.007,-1.0,-1.0,-1.0,0.007,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,ipanda.net,cn,True,0,0.073,-1.0,-1.0,-1.0,0.073,0,ipanda.net.wsglb0.com.,
2026-02-17 17:04:59,dns,kjwugx.com,cn,True,0,0.024,-1.0,-1.0,-1.0,0.024,0,NOERROR:no-A-record,
2026-02-17 17:04:59,dns,apifox.com,cn,True,0,0.101,-1.0,-1.0,-1.0,0.101,0,apifox.com.w.kunlunpi.com.,
2026-02-17 17:04:59,dns,wztsy.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,220.181.150.237,
2026-02-17 17:04:59,dns,17cdn.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,168.76.252.241,
2026-02-17 17:04:59,dns,a2z.org.cn,cn,True,0,0.037,-1.0,-1.0,-1.0,0.037,0,NOERROR:no-A-record,
2026-02-17 17:05:29,dns,shijiexia.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,shijiexia.com.w.kunlungr.com.,
