timestamp,probe_type,target,category,success,http_code,time_namelookup,time_connect,time_appconnect,time_starttransfer,time_total,size_download,remote_ip,error
2026-02-18 00:41:05,dns,koudai8.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,140.143.127.242,
2026-02-18 00:41:05,dns,dyhjw.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,b3log.org,cn,True,0,0.094,-1.0,-1.0,-1.0,0.094,0,172.67.185.146,
2026-02-18 00:41:05,dns,58pic.com,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,47.105.82.47,
2026-02-18 00:41:05,dns,kk1.vip,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,121.41.130.176,
2026-02-18 00:41:05,dns,zhuanstatic.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,81.70.70.31,
2026-02-18 00:41:05,dns,dxzq.net,cn,True,0,0.038,-1.0,-1.0,-1.0,0.038,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,frp-hen.com,cn,True,0,0.051,-1.0,-1.0,-1.0,0.051,0,58.216.25.215,
2026-02-18 00:41:05,dns,csxbank.com,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,ccfund.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,61.144.219.213,
2026-02-18 00:41:05,dns,chinayz.com.cn,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,211.151.242.232,
2026-02-18 00:41:05,dns,senlinjimore.com,cn,True,0,0.033,-1.0,-1.0,-1.0,0.033,0,47.108.174.142,
2026-02-18 00:41:05,dns,sf-airlines.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,81.71.20.246,
2026-02-18 00:41:05,dns,dmallcdn.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,setlightning.idc.dmall.com.,
2026-02-18 00:41:05,dns,wooyun.org,cn,True,0,0.338,-1.0,-1.0,-1.0,0.338,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,lenauth.com,cn,True,0,0.026,-1.0,-1.0,-1.0,0.026,0,123.59.145.238,
2026-02-18 00:41:05,dns,puh3.net.cn,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,106.38.159.195,
2026-02-18 00:41:05,dns,wsukwai.com,cn,True,0,0.042,-1.0,-1.0,-1.0,0.042,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,bestcrossborder.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,ipanda.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,ipanda.com.wsglb0.com.,
2026-02-18 00:41:05,dns,shangshi360.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.14.11.174,
2026-02-18 00:41:05,dns,mumbuy365.com,cn,True,0,0.042,-1.0,-1.0,-1.0,0.042,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,juhuiwan.net,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,orayimg.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.110.142.43,
2026-02-18 00:41:05,dns,fastcdn.com.cn,cn,True,0,0.089,-1.0,-1.0,-1.0,0.089,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,baicizhan.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,116.62.84.59,
2026-02-18 00:41:05,dns,flyme.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,14.152.79.198,
2026-02-18 00:41:05,dns,duxiaomanfintech.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,hk.l.xianfae.com.,
2026-02-18 00:41:05,dns,bestincapi.com,cn,True,0,0.003,-1.0,-1.0,-1.0,0.003,0,www.800best.com.,
2026-02-18 00:41:05,dns,1tyy.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,rpd7vujp4o4j53rn3pqihkafrbxhvh70.yundunwaf4.com.,
2026-02-18 00:41:05,dns,jiguang.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,gclouddolphin.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,0.0.0.1,
2026-02-18 00:41:05,dns,qbox.me,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,58ganji.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,antpcdn.com,cn,True,0,0.053,-1.0,-1.0,-1.0,0.053,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,douding.cn,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,221.122.117.100,
2026-02-18 00:41:05,dns,yxhhdl.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,yxhhdl.com.lxdns.com.,
2026-02-18 00:41:05,dns,ctxirang.com,cn,True,0,0.045,-1.0,-1.0,-1.0,0.045,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,shengdaosoft.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.196.23.159,
2026-02-18 00:41:05,dns,secec.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.101.70.145,
2026-02-18 00:41:05,dns,douban.fm,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,fofa.info,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.75.5.150,
2026-02-18 00:41:05,dns,stointl.com,cn,True,0,0.079,-1.0,-1.0,-1.0,0.079,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,tcfmglobal.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,yto56.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,jg.yto56.com.cn.,
2026-02-18 00:41:05,dns,yahui.cc,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,108.160.173.207,
2026-02-18 00:41:05,dns,ytoluohan.cn,cn,True,0,0.076,-1.0,-1.0,-1.0,0.076,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,360tres.com,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,veryhuo.com,cn,True,0,0.017,-1.0,-1.0,-1.0,0.017,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,whlovehome.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,104.21.78.156,
2026-02-18 00:41:05,dns,52z.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,sogou.net,cn,True,0,0.07,-1.0,-1.0,-1.0,0.07,0,101.226.101.175,
2026-02-18 00:41:05,dns,wostatic.cn,cn,True,0,0.096,-1.0,-1.0,-1.0,0.096,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,douyinact.net,cn,True,0,0.043,-1.0,-1.0,-1.0,0.043,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,ultracachenode.com,cn,True,0,0.032,-1.0,-1.0,-1.0,0.032,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,csdnimg.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,csdnimg.cn.bsclink.cn.,
2026-02-18 00:41:05,dns,baoxianshichang.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,183.61.83.6,
2026-02-18 00:41:05,dns,zdmimg.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,6e646930a6f94b42700fe11a4465c77a.qcloudwzgj.com.,
2026-02-18 00:41:05,dns,duoshan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.60.192,
2026-02-18 00:41:05,dns,sensorsdata.cn,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,orient-fund.com,cn,True,0,0.059,-1.0,-1.0,-1.0,0.059,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,unaming.cn,cn,True,0,0.05,-1.0,-1.0,-1.0,0.05,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,ningtingche.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.229.51.33,
2026-02-18 00:41:05,dns,cindasc.com,cn,True,0,0.033,-1.0,-1.0,-1.0,0.033,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,5wyxi.com,cn,True,0,0.055,-1.0,-1.0,-1.0,0.055,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,hecdn.net,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,cnfol.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,cnfol.com.wswebpic.com.,
2026-02-18 00:41:05,dns,hacpai.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,104.21.30.154,
2026-02-18 00:41:05,dns,32r.com,cn,True,0,0.091,-1.0,-1.0,-1.0,0.091,0,32r.com.wswebpic.com.,
2026-02-18 00:41:05,dns,zhaomi.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,101.198.3.167,
2026-02-18 00:41:05,dns,mipcdn.com,cn,True,0,0.034,-1.0,-1.0,-1.0,0.034,0,153.3.237.250,
2026-02-18 00:41:05,dns,360huzhubao.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,pm4m2pfwy.cname13.hosts.topvps.top.,
2026-02-18 00:41:05,dns,frp-rib.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,218.12.120.170,
2026-02-18 00:41:05,dns,chinapp.net,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,38.239.236.34,
2026-02-18 00:41:05,dns,lufaxcdn.com,cn,True,0,0.056,-1.0,-1.0,-1.0,0.056,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,dreame.tech,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,47.100.230.63,
2026-02-18 00:41:05,dns,veryzhun.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.45.167,
2026-02-18 00:41:05,dns,djiops.com,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,dogedoge.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,38.148.254.58,
2026-02-18 00:41:05,dns,ichangtou.com,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,47.98.205.72,
2026-02-18 00:41:05,dns,suzuki-china.com,cn,True,0,0.064,-1.0,-1.0,-1.0,0.064,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,bangongziyuan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,bangongziyuan.com.cdn.dnsv1.com.,
2026-02-18 00:41:05,dns,itdog.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,9u8gzsjm.yunzz.net.,
2026-02-18 00:41:05,dns,ssimg.cn,cn,True,0,0.054,-1.0,-1.0,-1.0,0.054,0,81.69.155.67,
2026-02-18 00:41:05,dns,dockone.io,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,172.237.146.8,
2026-02-18 00:41:05,dns,qiangbus.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,38.12.41.241,
2026-02-18 00:41:05,dns,cdncl.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,123.56.199.145,
2026-02-18 00:41:05,dns,im-cc.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.113.112.98,
2026-02-18 00:41:05,dns,wswebcdn.com,cn,True,0,0.029,-1.0,-1.0,-1.0,0.029,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,berui.com,cn,True,0,0.065,-1.0,-1.0,-1.0,0.065,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,aamgame.mobi,cn,True,0,0.198,-1.0,-1.0,-1.0,0.198,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,haydaypop.cn,cn,True,0,0.106,-1.0,-1.0,-1.0,0.106,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,anhuinews.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,223.247.195.152,
2026-02-18 00:41:05,dns,banmaaike.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,conan.yuanfudao.com.,
2026-02-18 00:41:05,dns,360jinrong.net,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,106.63.103.38,
2026-02-18 00:41:05,dns,staticfile.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,staticfile.net.41f6f306.cdnhwcvix16.com.,
2026-02-18 00:41:05,dns,wangniuwms.com,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,baiduyuncdn.com,cn,True,0,0.118,-1.0,-1.0,-1.0,0.118,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,uucl.vip,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,117.50.155.114,
2026-02-18 00:41:05,dns,gongqingyun.cn,cn,True,0,1.636,-1.0,-1.0,-1.0,1.636,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,mechina.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,208.98.40.215,
2026-02-18 00:41:05,dns,diandianqi.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,tcbgw-phjfhi8clsdqlsgz.yezmz5t8191eg4r3-l7.tencentcloudbase.com.,
2026-02-18 00:41:05,dns,geektool.top,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,95516.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,95516.com.lxdns.com.,
2026-02-18 00:41:05,dns,zhan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,bh9l2u9u1rjnwrrrjg5ocbl7ipkh7xbf.yundunwaf4.com.,
2026-02-18 00:41:05,dns,gongxiangcj.com,cn,True,0,0.031,-1.0,-1.0,-1.0,0.031,0,43.228.76.93,
2026-02-18 00:41:05,dns,sxcxldjy.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,101.200.75.233,
2026-02-18 00:41:05,dns,sojump.com,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,120.55.249.188,
2026-02-18 00:41:05,dns,pipi.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,c06db9106d18283817fd32f4616ca99f.qcloudzygj.com.,
2026-02-18 00:41:05,dns,zglxw.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.96.47.92,
2026-02-18 00:41:05,dns,bilibiligame.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,bilibiligame.net.w.kunluncan.com.,
2026-02-18 00:41:05,dns,yigoonet.com,cn,True,0,0.056,-1.0,-1.0,-1.0,0.056,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,bczcdn.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.96.43.203,
2026-02-18 00:41:05,dns,skydweller.cn,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,0.0.0.1,
2026-02-18 00:41:05,dns,4399.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,cnm.4399api.net.,
2026-02-18 00:41:05,dns,mszdld.net,cn,True,0,0.052,-1.0,-1.0,-1.0,0.052,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,feng1.com,cn,True,0,0.041,-1.0,-1.0,-1.0,0.041,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,71acg.com,cn,True,0,0.024,-1.0,-1.0,-1.0,0.024,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,elong.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,175.25.35.16,
2026-02-18 00:41:05,dns,xinwuji.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.99.95.174,
2026-02-18 00:41:05,dns,51sole.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,115.175.225.87,
2026-02-18 00:41:05,dns,lianjia.com,cn,True,0,0.02,-1.0,-1.0,-1.0,0.02,0,114.117.128.151,
2026-02-18 00:41:05,dns,tower0788.com,cn,True,0,0.058,-1.0,-1.0,-1.0,0.058,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,dcarapi.com,cn,True,0,0.023,-1.0,-1.0,-1.0,0.023,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,jiemian.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,123.59.198.196,
2026-02-18 00:41:05,dns,kkzj.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,kkzj.com.allwinso.com.,
2026-02-18 00:41:05,dns,giocdn.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,vanho.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.15.15.52,
2026-02-18 00:41:05,dns,vrzwk.cn,cn,True,0,0.149,-1.0,-1.0,-1.0,0.149,0,0d7ddada.xycdn.top.,
2026-02-18 00:41:05,dns,frp-act.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,60.26.220.79,
2026-02-18 00:41:05,dns,rock-chips.com,cn,True,0,0.074,-1.0,-1.0,-1.0,0.074,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,unionpayintl.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,58.217.178.111,
2026-02-18 00:41:05,dns,indienova.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,39.97.168.217,
2026-02-18 00:41:05,dns,cr173.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,cr173.com.w.kunlunar.com.,
2026-02-18 00:41:05,dns,jlc-cad.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,alb-ajk967dvek5crwb4k9.cn-shenzhen.alb.aliyuncs.com.,
2026-02-18 00:41:05,dns,qqrizhi.com,cn,True,0,0.072,-1.0,-1.0,-1.0,0.072,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,ucgslb.net,cn,True,0,0.058,-1.0,-1.0,-1.0,0.058,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,woshipm.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,116.62.28.124,
2026-02-18 00:41:05,dns,hxsd.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,hxsd.com.w.kunlunle.com.,
2026-02-18 00:41:05,dns,ksmobile.com,cn,True,0,0.02,-1.0,-1.0,-1.0,0.02,0,140.143.179.116,
2026-02-18 00:41:05,dns,kuaishou.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,103.102.202.106,
2026-02-18 00:41:05,dns,morganstanleyhuaxin.com,cn,True,0,0.028,-1.0,-1.0,-1.0,0.028,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,jtjms-mx.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,alb-krrt29hj81uad1i0es.cn-shanghai.alb.aliyuncs.com.,
2026-02-18 00:41:05,dns,99fund.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,103.192.212.27,
2026-02-18 00:41:05,dns,cctv.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.107.241.57,
2026-02-18 00:41:05,dns,chesicc.net,cn,True,0,0.043,-1.0,-1.0,-1.0,0.043,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,tuniu.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,180.97.6.14,
2026-02-18 00:41:05,dns,yfp2p.net,cn,True,0,0.025,-1.0,-1.0,-1.0,0.025,0,172.232.112.221,
2026-02-18 00:41:05,dns,ku6cdn.com,cn,True,0,0.056,-1.0,-1.0,-1.0,0.056,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,yfcalc.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,103.96.151.82,
2026-02-18 00:41:05,dns,awemeugwave.com,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,time.amazonaws.cn,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,time.local.,
2026-02-18 00:41:05,dns,gfbzb.com,cn,True,0,0.024,-1.0,-1.0,-1.0,0.024,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,csto.com,cn,True,0,0.043,-1.0,-1.0,-1.0,0.043,0,NOERROR:no-A-record,
2026-02-18 00:41:05,dns,hwshu.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,116.62.53.82,
2026-02-18 00:41:05,dns,vipexam.org,cn,True,0,0.23,-1.0,-1.0,-1.0,0.23,0,NOERROR:no-A-record,
2026-02-18 00:41:35,dns,frp-run.com,cn,True,0,0.003,-1.0,-1.0,-1.0,0.003,0,122.246.0.231,
2026-02-18 00:41:35,dns,eastday.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,180.153.21.47,
