timestamp,probe_type,target,category,success,http_code,time_namelookup,time_connect,time_appconnect,time_starttransfer,time_total,size_download,remote_ip,error
2026-02-17 16:56:56,dns,xoyo.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,203.107.84.110,
2026-02-17 16:56:56,dns,douyutv.com,cn,True,0,0.006,-1.0,-1.0,-1.0,0.006,0,121.9.245.181,
2026-02-17 16:56:56,dns,szpgm.com,cn,True,0,0.061,-1.0,-1.0,-1.0,0.061,0,033a44e1097f4c5ea913340258e0666f.vip1.huaweicloudwaf.com.,
2026-02-17 16:56:56,dns,jlc-fpc.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,jlc-fpc.com.1eeb2723.cdnhwcxcy07.com.,
2026-02-17 16:56:56,dns,daytx.cn,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,www.daytx.cn.w.kunluncan.com.,
2026-02-17 16:56:56,dns,jzfz.net,cn,True,0,0.084,-1.0,-1.0,-1.0,0.084,0,jzfz.net.luo48.faipod.com.,
2026-02-17 16:56:56,dns,baidu-cdn.cn,cn,True,0,0.657,-1.0,-1.0,-1.0,0.657,0,NOERROR:no-A-record,
2026-02-17 16:56:56,dns,ntp2.aliyun.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,time.local.,
2026-02-17 16:56:56,dns,fund123.cn,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,110.75.130.45,
2026-02-17 16:56:56,dns,weidian.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,shunt-h5.wdfangyi.com.,
2026-02-17 16:56:56,dns,cmcmcdn.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,114.112.67.130,
2026-02-17 16:56:56,dns,frp-end.com,cn,True,0,0.068,-1.0,-1.0,-1.0,0.068,0,117.68.10.96,
2026-02-17 16:56:56,dns,5054399.com,cn,True,0,0.018,-1.0,-1.0,-1.0,0.018,0,NOERROR:no-A-record,
2026-02-17 16:56:56,dns,cr173.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,cr173.com.w.kunlunar.com.,
2026-02-17 16:56:56,dns,zhiliaowenda.com.cn,cn,True,0,0.006,-1.0,-1.0,-1.0,0.006,0,NOERROR:no-A-record,
2026-02-17 16:56:56,dns,excelhome.net,cn,True,0,0.017,-1.0,-1.0,-1.0,0.017,0,140.207.188.224,
2026-02-17 16:56:56,dns,shangshi360.com,cn,True,0,0.009,-1.0,-1.0,-1.0,0.009,0,106.14.11.174,
2026-02-17 16:56:56,dns,kiyuu.club,cn,True,0,0.055,-1.0,-1.0,-1.0,0.055,0,NOERROR:no-A-record,
2026-02-17 16:56:56,dns,yun.139.com,cn,True,0,0.012,-1.0,-1.0,-1.0,0.012,0,112.33.111.187,
2026-02-17 16:56:56,dns,jnt-express.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.45.167,
2026-02-17 16:57:26,dns,mogoo.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,203.107.45.167,
2026-02-17 16:57:26,dns,dangbei.net,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,203.107.60.192,
2026-02-17 16:57:26,dns,surepush.cn,cn,True,0,0.099,-1.0,-1.0,-1.0,0.099,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,ztems.com,cn,True,0,0.052,-1.0,-1.0,-1.0,0.052,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,anticheatexpert.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,www.anticheatexpert.com.,
2026-02-17 16:57:26,dns,mob.com,cn,True,0,0.01,-1.0,-1.0,-1.0,0.01,0,60.188.7.57,
2026-02-17 16:57:26,dns,wsoso.com,cn,True,0,0.112,-1.0,-1.0,-1.0,0.112,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,clk1.cn,cn,True,0,0.08,-1.0,-1.0,-1.0,0.08,0,117.50.155.114,
2026-02-17 16:57:26,dns,sinopecnews.com.cn,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,ksyuncdn.com,cn,True,0,0.049,-1.0,-1.0,-1.0,0.049,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,taoche.com,cn,True,0,0.032,-1.0,-1.0,-1.0,0.032,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,bendibao.com,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,119.147.202.63,
2026-02-17 16:57:26,dns,surerp.cn,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,yunify.com,cn,True,0,0.013,-1.0,-1.0,-1.0,0.013,0,139.198.31.95,
2026-02-17 16:57:26,dns,jtg2g.com,cn,True,0,0.035,-1.0,-1.0,-1.0,0.035,0,203.107.45.167,
2026-02-17 16:57:26,dns,7moor-fs1.com,cn,True,0,0.023,-1.0,-1.0,-1.0,0.023,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,mafengwo.com,cn,True,0,0.099,-1.0,-1.0,-1.0,0.099,0,gtm-cn-wwo36n3vz03.mafengwo.cn.,
2026-02-17 16:57:26,dns,ytoluohan.net,cn,True,0,0.068,-1.0,-1.0,-1.0,0.068,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,tjjt360.com,cn,True,0,0.074,-1.0,-1.0,-1.0,0.074,0,123.182.167.4,
2026-02-17 16:57:26,dns,dzsc.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,183.129.228.126,
2026-02-17 16:57:26,dns,huangyuhui.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,101.35.45.52,
2026-02-17 16:57:26,dns,so.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,so.qss-lb.com.,
2026-02-17 16:57:26,dns,ezviz.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,115.238.23.21,
2026-02-17 16:57:26,dns,llscdn.com,cn,True,0,0.097,-1.0,-1.0,-1.0,0.097,0,101.133.105.236,
2026-02-17 16:57:26,dns,xxtmail.com,cn,True,0,0.06,-1.0,-1.0,-1.0,0.06,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,jetlogistic.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.15.190.160,
2026-02-17 16:57:26,dns,akikocorp.cn,cn,True,0,0.003,-1.0,-1.0,-1.0,0.003,0,42.193.192.210,
2026-02-17 16:57:26,dns,takungpao.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,13863291mg1v5139.aliyunddos0018.com.,
2026-02-17 16:57:26,dns,beingfine.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.45.167,
2026-02-17 16:57:26,dns,ketangpai.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.114.170.38,
2026-02-17 16:57:26,dns,tools.team,cn,True,0,0.182,-1.0,-1.0,-1.0,0.182,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,mogu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,212.64.117.182,
2026-02-17 16:57:26,dns,ucgslb.com,cn,True,0,0.048,-1.0,-1.0,-1.0,0.048,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,ceblease.com,cn,True,0,0.182,-1.0,-1.0,-1.0,0.182,0,172.247.91.24,
2026-02-17 16:57:26,dns,orayer.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,47.110.142.43,
2026-02-17 16:57:26,dns,bdimg.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.156.70.37,
2026-02-17 16:57:26,dns,wss.show,cn,True,0,0.065,-1.0,-1.0,-1.0,0.065,0,dnspod-free.beian.mydnspod.net.,
2026-02-17 16:57:26,dns,superlib.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,42.62.107.198,
2026-02-17 16:57:26,dns,zdnscloud.biz,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,xmhouse.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,36.140.84.173,
2026-02-17 16:57:26,dns,ctlcdn.cn,cn,True,0,0.034,-1.0,-1.0,-1.0,0.034,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,adxvip.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,zdfans.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,zhiye.com,cn,True,0,0.02,-1.0,-1.0,-1.0,0.02,0,59.110.1.56,
2026-02-17 16:57:26,dns,ntp4.tencent.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,time.local.,
2026-02-17 16:57:26,dns,diyiyou.com,cn,True,0,0.01,-1.0,-1.0,-1.0,0.01,0,diyiyou.com.w.kunlunaq.com.,
2026-02-17 16:57:26,dns,ntp2.tencent.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,time.local.,
2026-02-17 16:57:26,dns,carnoc.com,cn,True,0,0.01,-1.0,-1.0,-1.0,0.01,0,203.107.45.167,
2026-02-17 16:57:26,dns,chinaunionpay.com.cn,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,61.129.96.128,
2026-02-17 16:57:26,dns,uonline-sh.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.112.16.180,
2026-02-17 16:57:26,dns,frp-all.com,cn,True,0,0.075,-1.0,-1.0,-1.0,0.075,0,58.216.25.34,
2026-02-17 16:57:26,dns,jlc-cnc.com,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,alb-ajk967dvek5crwb4k9.cn-shenzhen.alb.aliyuncs.com.,
2026-02-17 16:57:26,dns,gtarsc.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,58.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,42.187.161.231,
2026-02-17 16:57:26,dns,newyx.net,cn,True,0,0.052,-1.0,-1.0,-1.0,0.052,0,120.46.80.83,
2026-02-17 16:57:26,dns,lanzouk.com,cn,True,0,0.058,-1.0,-1.0,-1.0,0.058,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,diandao.org,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,123.57.10.159,
2026-02-17 16:57:26,dns,pipaw.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.40.74.170,
2026-02-17 16:57:26,dns,miyoushe.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,miyoushe.com.w.kunluncan.com.,
2026-02-17 16:57:26,dns,ijinshan.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,106.55.219.212,
2026-02-17 16:57:26,dns,nruan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,103.126.211.158,
2026-02-17 16:57:26,dns,ctxirang.cn,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,honor.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,honor.com.cn.ctacdn.cn.,
2026-02-17 16:57:26,dns,frp-gap.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,119.84.246.218,
2026-02-17 16:57:26,dns,mingxuan.store,cn,True,0,0.017,-1.0,-1.0,-1.0,0.017,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,haosou.com,cn,True,0,0.016,-1.0,-1.0,-1.0,0.016,0,so.qss-lb.com.,
2026-02-17 16:57:26,dns,sccreator.cn,cn,True,0,0.066,-1.0,-1.0,-1.0,0.066,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,cainiao.com,cn,True,0,0.013,-1.0,-1.0,-1.0,0.013,0,203.119.238.19,
2026-02-17 16:57:26,dns,nzsiteres.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,117.48.155.28,
2026-02-17 16:57:26,dns,lkcoffee.com,cn,True,0,0.047,-1.0,-1.0,-1.0,0.047,0,152.136.248.40,
2026-02-17 16:57:26,dns,ucnaming.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,3.3.3.3,
2026-02-17 16:57:26,dns,chaoxing.cc,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,jnt-express.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,203.107.45.167,
2026-02-17 16:57:26,dns,chinazns.com,cn,True,0,0.205,-1.0,-1.0,-1.0,0.205,0,156.229.157.2,
2026-02-17 16:57:26,dns,funjsq.com,cn,True,0,0.088,-1.0,-1.0,-1.0,0.088,0,203.107.45.167,
2026-02-17 16:57:26,dns,kcbebank.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,ld246.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,ld246.com.a1.initpp.com.,
2026-02-17 16:57:26,dns,51selling.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,120.79.12.139,
2026-02-17 16:57:26,dns,ebfortune.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,156.232.139.188,
2026-02-17 16:57:26,dns,yundasys.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,47.103.132.7,
2026-02-17 16:57:26,dns,polyv.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.93.6.161,
2026-02-17 16:57:26,dns,gov.cn,cn,True,0,0.007,-1.0,-1.0,-1.0,0.007,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,shangc.net,cn,True,0,0.072,-1.0,-1.0,-1.0,0.072,0,shangc.net.websjcdn.com.,
2026-02-17 16:57:26,dns,xcsc.com,cn,True,0,0.031,-1.0,-1.0,-1.0,0.031,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,360-g.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,211.151.194.134,
2026-02-17 16:57:26,dns,dtstatic.com,cn,True,0,0.029,-1.0,-1.0,-1.0,0.029,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,dlnel.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,yunba.io,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,217.70.184.38,
2026-02-17 16:57:26,dns,timibase.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,43.144.100.63,
2026-02-17 16:57:26,dns,123641.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,dcloud.net.cn,cn,True,0,0.071,-1.0,-1.0,-1.0,0.071,0,101.37.82.33,
2026-02-17 16:57:26,dns,flowus.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,43.144.252.14,
2026-02-17 16:57:26,dns,58ganji-corp.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,106.39.119.190,
2026-02-17 16:57:26,dns,esp8266.com,cn,True,0,0.276,-1.0,-1.0,-1.0,0.276,0,18.167.19.118,
2026-02-17 16:57:26,dns,885.com,cn,True,0,0.007,-1.0,-1.0,-1.0,0.007,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,tracup.com,cn,True,0,0.032,-1.0,-1.0,-1.0,0.032,0,alb-9x2xetynofgttwxl9t.cn-shenzhen.alb.aliyuncs.com.,
2026-02-17 16:57:26,dns,upcdn.net,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,updc2.upyun.com.,
2026-02-17 16:57:26,dns,123952.com,cn,True,0,0.086,-1.0,-1.0,-1.0,0.086,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,ebrun.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,140.207.178.172,
2026-02-17 16:57:26,dns,cd120.com,cn,True,0,1.023,-1.0,-1.0,-1.0,1.023,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,douyinpic.com,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,xiaoluzhidian.com,cn,True,0,0.062,-1.0,-1.0,-1.0,0.062,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,eb-ind.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,211.94.155.78,
2026-02-17 16:57:26,dns,sunlogin.net,cn,True,0,0.006,-1.0,-1.0,-1.0,0.006,0,119.29.36.195,
2026-02-17 16:57:26,dns,cztvcdn.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,122.225.200.186,
2026-02-17 16:57:26,dns,weand.com,cn,True,0,1.058,-1.0,-1.0,-1.0,1.058,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,91yunxiao.com,cn,True,0,0.518,-1.0,-1.0,-1.0,0.518,0,173.234.53.168,
2026-02-17 16:57:26,dns,ztfsec.com,cn,True,0,0.036,-1.0,-1.0,-1.0,0.036,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,zmengzhu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,www.zmengzhu.com.,
2026-02-17 16:57:26,dns,tuicool.com,cn,True,0,0.035,-1.0,-1.0,-1.0,0.035,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,wangniuwms.com,cn,True,0,0.072,-1.0,-1.0,-1.0,0.072,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,qishuimusic.cn,cn,True,0,0.13,-1.0,-1.0,-1.0,0.13,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,cdncl.net,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,123.56.199.145,
2026-02-17 16:57:26,dns,bsb.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,apk3.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,zgxytc.com,cn,True,0,0.075,-1.0,-1.0,-1.0,0.075,0,218.108.205.13,
2026-02-17 16:57:26,dns,jztvnews.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,expired.hichina.com.,
2026-02-17 16:57:26,dns,txrjy.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,uvgz5rkrmd6atdzcd20ukbqbeosaqzwa.yundunwaf2.com.,
2026-02-17 16:57:26,dns,wanyiwang.com,cn,True,0,0.249,-1.0,-1.0,-1.0,0.249,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,ntp6.aliyun.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,time.local.,
2026-02-17 16:57:26,dns,feihengip.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,feihengip.com.w.kunlunaq.com.,
2026-02-17 16:57:26,dns,feng1.com,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,lenovopoc.com,cn,True,0,0.069,-1.0,-1.0,-1.0,0.069,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,youjiao.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,123.57.105.193,
2026-02-17 16:57:26,dns,56laile.com,cn,True,0,0.08,-1.0,-1.0,-1.0,0.08,0,118.178.35.219,
2026-02-17 16:57:26,dns,hnacargo.com,cn,True,0,0.125,-1.0,-1.0,-1.0,0.125,0,hnacargo.com.cdn30.com.,
2026-02-17 16:57:26,dns,qichacha.com,cn,True,0,0.016,-1.0,-1.0,-1.0,0.016,0,114.55.207.241,
2026-02-17 16:57:26,dns,ihykb.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,lebo.com.cn,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,www.lebo.com.cn.download.ks-cdn.com.,
2026-02-17 16:57:26,dns,phira.cn,cn,True,0,0.092,-1.0,-1.0,-1.0,0.092,0,1.15.243.184,
2026-02-17 16:57:26,dns,dazijia.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,192.238.142.124,
2026-02-17 16:57:26,dns,zxxk.com,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,xckcas8jqgsfxzfamjoyllpfutnwxkuc.yundunwaf3.com.,
2026-02-17 16:57:26,dns,naixuecha.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,42r.cn,cn,True,0,0.028,-1.0,-1.0,-1.0,0.028,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,qizuang.com,cn,True,0,0.11,-1.0,-1.0,-1.0,0.11,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,youxigt.com,cn,True,0,2.5,-1.0,-1.0,-1.0,2.5,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,cnmooc.org,cn,True,0,0.215,-1.0,-1.0,-1.0,0.215,0,180.76.151.202,
2026-02-17 16:57:26,dns,botvip.cn,cn,True,0,0.022,-1.0,-1.0,-1.0,0.022,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,oojsq.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,oojsq.com.w.kunlunaq.com.,
2026-02-17 16:57:26,dns,sdgdwljt.com,cn,True,0,0.02,-1.0,-1.0,-1.0,0.02,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,hnair.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,1.202.236.138,
2026-02-17 16:57:26,dns,xdtool.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,117.25.156.194,
2026-02-17 16:57:26,dns,webankcdn.net,cn,True,0,0.006,-1.0,-1.0,-1.0,0.006,0,109.244.67.141,
2026-02-17 16:57:26,dns,biancheng.net,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,dnspod-free.beian.mydnspod.net.,
2026-02-17 16:57:26,dns,suningbank.com,cn,True,0,0.064,-1.0,-1.0,-1.0,0.064,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,kaixin001.com,cn,True,0,0.064,-1.0,-1.0,-1.0,0.064,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,sososnap.com,cn,True,0,0.272,-1.0,-1.0,-1.0,0.272,0,180.149.156.200,
2026-02-17 16:57:26,dns,surerp.com,cn,True,0,0.273,-1.0,-1.0,-1.0,0.273,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,shhxzq.com,cn,True,0,0.175,-1.0,-1.0,-1.0,0.175,0,168.206.4.49,
2026-02-17 16:57:26,dns,xiaoyuankousuan.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,xyks.yuanfudao.com.,
2026-02-17 16:57:26,dns,tritoninfo.net,cn,True,0,0.067,-1.0,-1.0,-1.0,0.067,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,tianjimedia.com,cn,True,0,0.03,-1.0,-1.0,-1.0,0.03,0,source.cdn.yesky.com.,
2026-02-17 16:57:26,dns,tcfmglobal.com,cn,True,0,0.071,-1.0,-1.0,-1.0,0.071,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,yebaojiasu.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,39.98.36.162,
2026-02-17 16:57:26,dns,cctv.cn,cn,True,0,0.065,-1.0,-1.0,-1.0,0.065,0,39.107.241.57,
2026-02-17 16:57:26,dns,800bestapp.cn,cn,True,0,0.167,-1.0,-1.0,-1.0,0.167,0,www.800best.com.,
2026-02-17 16:57:26,dns,qingstor.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,139.198.8.201,
2026-02-17 16:57:26,dns,mcdemo.show,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,mcdemo.show.bytedns3.com.,
2026-02-17 16:57:26,dns,kuaidi100.com,cn,True,0,0.002,-1.0,-1.0,-1.0,0.002,0,120.92.182.58,
2026-02-17 16:57:26,dns,freebuf.com,cn,True,0,0.046,-1.0,-1.0,-1.0,0.046,0,39.106.155.178,
2026-02-17 16:57:26,dns,heavenlywind.cc,cn,True,0,0.277,-1.0,-1.0,-1.0,0.277,0,1.13.188.186,
2026-02-17 16:57:26,dns,51credit.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,waf.51credit.com.,
2026-02-17 16:57:26,dns,xiangbababus.com,cn,True,0,0.065,-1.0,-1.0,-1.0,0.065,0,118.178.126.154,
2026-02-17 16:57:26,dns,shouqianba.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,121.41.129.4,
2026-02-17 16:57:26,dns,sparkletour.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,202.106.111.225,
2026-02-17 16:57:26,dns,yundaltl.com,cn,True,0,0.0,-1.0,-1.0,-1.0,0.0,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,aotrip.net,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,101.201.40.97,
2026-02-17 16:57:26,dns,cn.pool.ntp.org,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,time.local.,
2026-02-17 16:57:26,dns,edu.cn,cn,True,0,0.064,-1.0,-1.0,-1.0,0.064,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,lxway.com,cn,True,0,3.028,-1.0,-1.0,-1.0,3.028,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,mukewang.com,cn,True,0,0.013,-1.0,-1.0,-1.0,0.013,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,fixdown.com,cn,True,0,0.005,-1.0,-1.0,-1.0,0.005,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,trae.cn,cn,True,0,0.139,-1.0,-1.0,-1.0,0.139,0,trae.cn.bytedns3.com.,
2026-02-17 16:57:26,dns,baixing.com,cn,True,0,0.044,-1.0,-1.0,-1.0,0.044,0,39.100.51.182,
2026-02-17 16:57:26,dns,fanqiesdkpic.com,cn,True,0,0.006,-1.0,-1.0,-1.0,0.006,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,yystatic.com,cn,True,0,0.021,-1.0,-1.0,-1.0,0.021,0,125.94.240.82,
2026-02-17 16:57:26,dns,miusi.co,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,47.96.126.236,
2026-02-17 16:57:26,dns,360webcache.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,zuk.com.cn,cn,True,0,0.203,-1.0,-1.0,-1.0,0.203,0,lenovomobile.com.,
2026-02-17 16:57:26,dns,chinaweiyu.com,cn,True,0,0.08,-1.0,-1.0,-1.0,0.08,0,chinaweiyu.com.a.bdydns.com.,
2026-02-17 16:57:26,dns,zbjimg.com,cn,True,0,0.001,-1.0,-1.0,-1.0,0.001,0,yzfront.zbj.com.,
2026-02-17 16:57:26,dns,lkkbrand.com,cn,True,0,1.334,-1.0,-1.0,-1.0,1.334,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,gfund.com,cn,True,0,0.128,-1.0,-1.0,-1.0,0.128,0,NOERROR:no-A-record,
2026-02-17 16:57:26,dns,sf-financial.com,cn,True,0,0.041,-1.0,-1.0,-1.0,0.041,0,NOERROR:no-A-record,
